open_dt,close_dt,volume,pnl,pnl_pips,direction,entry_price,exit_price,max_dd,duration_bars,balance
2017-03-23 14:00:00,2017-03-24 01:00:00,100000.0,185.41666666667084,-204.00000000000415,sell,1.07672,1.07876,261.0000000000001,11,10190.000000000004
2017-03-27 04:00:00,2017-03-27 07:00:00,101900.00000000004,155.65224999999026,-167.99999999999037,buy,1.08612,1.08444,187.0000000000038,3,10346.925999999994
2017-03-27 10:00:00,2017-03-27 13:00:00,103469.25999999994,261.5185546500014,-268.00000000000153,buy,1.08927,1.08659,296.9999999999917,3,10609.737920399995
2017-03-27 14:00:00,2017-03-27 17:00:00,106097.37920399995,184.34419636694432,-188.9999999999947,sell,1.08643,1.08832,262.00000000000665,3,10795.408334006988
2017-03-27 22:00:00,2017-03-28 17:00:00,10000.0,26.60833333333327,-287.9999999999993,sell,1.0834,1.08628,379.0000000000182,19,10822.808334006986
2017-03-28 17:00:00,2017-03-28 19:00:00,10000.0,12.41666666666891,-139.00000000002242,sell,1.08082,1.0822100000000001,150.00000000000568,2,10835.308334006986
2017-04-03 08:00:00,2017-04-03 11:00:00,108353.08334006986,134.0869406333367,-139.00000000000023,sell,1.06558,1.06697,167.00000000000603,3,10970.749688182072
2017-04-03 22:00:00,2017-04-04 08:00:00,10000.0,11.983333333334922,-138.0000000000159,sell,1.06513,1.06651,226.00000000001506,10,10983.14968818207
2017-04-04 08:00:00,2017-04-04 11:00:00,10000.0,15.074999999999948,-165.99999999999946,sell,1.06426,1.06592,201.0000000000067,3,10998.349688182067
2017-04-04 11:00:00,2017-04-04 15:00:00,10000.0,12.533333333332447,-140.99999999999113,buy,1.06623,1.06482,160.00000000000458,4,11011.049688182064
2017-04-04 16:00:00,2017-04-04 21:00:00,10000.0,9.591666666666764,-112.00000000000098,buy,1.06724,1.06612,248.00000000000375,5,11020.849688182063
2017-04-10 11:00:00,2017-04-10 14:00:00,110208.49688182064,196.9976881762602,-194.00000000000526,buy,1.05953,1.05759,230.00000000001907,3,11219.224982569345
2017-04-11 01:00:00,2017-04-11 09:00:00,10000.0,10.266666666667565,-120.00000000000898,buy,1.05993,1.05873,212.9999999999965,8,11229.824982569344
2017-04-11 09:00:00,2017-04-11 15:00:00,10000.0,17.449999999998564,-190.99999999998562,buy,1.06266,1.06075,217.0000000000005,6,11247.524982569339
2017-04-11 15:00:00,2017-04-12 03:00:00,10000.0,9.399999999998533,-112.99999999998532,sell,1.06007,1.0612,139.00000000000023,12,11257.424982569335
2017-04-12 03:00:00,2017-04-12 07:00:00,10000.0,9.633333333333432,-112.00000000000098,buy,1.06136,1.06024,138.0000000000159,4,11267.224982569332
2017-04-16 22:00:00,2017-04-17 01:00:00,112672.24982569332,134.9250191662635,-134.99999999999622,buy,1.06185,1.0605,146.00000000000168,3,11403.558404858417
2017-04-17 05:00:00,2017-04-17 08:00:00,114035.58404858418,196.99647144394103,-188.00000000001037,buy,1.06365,1.0617699999999999,224.00000000000196,3,11601.980321102963
2017-04-17 09:00:00,2017-04-17 12:00:00,116019.80321102962,155.17648679475113,-148.99999999999912,buy,1.06403,1.06254,161.0000000000111,3,11758.607055437853
2017-04-17 12:00:00,2017-04-17 15:00:00,117586.07055437853,171.3816978330198,-161.0000000000111,buy,1.06617,1.06456,198.00000000000927,3,11931.458579152802
2017-04-17 17:00:00,2017-04-17 19:00:00,119314.58579152802,105.19569313954085,-103.00000000000863,sell,1.06428,1.06531,142.00000000001987,2,12037.648560507274
2017-04-23 21:00:00,2017-04-24 01:00:00,120376.48560507275,522.8352024780264,-449.9999999999948,sell,1.08507,1.08957,473.9999999999966,4,12562.490037745381
2017-04-24 22:00:00,2017-04-25 09:00:00,10000.0,22.141666666666246,-239.99999999999577,buy,1.08908,1.08668,400.00000000000034,11,12585.09003774538
2017-04-25 09:00:00,2017-04-25 15:00:00,10000.0,41.450000000000365,-431.0000000000036,buy,1.0926500000000001,1.08834,562.000000000018,6,12626.790037745379
2017-04-25 15:00:00,2017-04-26 08:00:00,10000.0,22.99166666666679,-251.0000000000012,sell,1.09142,1.09393,360.9999999999891,17,12650.490037745376
2017-04-26 08:00:00,2017-04-26 15:00:00,10000.0,22.808333333333966,-245.0000000000063,sell,1.08767,1.09012,303.0000000000088,7,12673.590037745375
2017-05-01 10:00:00,2017-05-01 13:00:00,126735.90037745376,185.9849338039358,-162.00000000003988,buy,1.0915300000000003,1.08991,196.00000000004056,3,12861.159170304029
2017-05-02 05:00:00,2017-05-02 08:00:00,10000.0,7.774999999998753,-92.99999999998752,sell,1.09078,1.09171,142.999999999982,3,12869.059170304025
2017-05-02 09:00:00,2017-05-02 12:00:00,10000.0,9.075000000000609,-106.00000000000608,sell,1.0906,1.09166,130.00000000000787,3,12878.259170304023
2017-05-02 14:00:00,2017-05-02 18:00:00,10000.0,14.033333333333392,-156.00000000000057,buy,1.09174,1.09018,197.0000000000027,4,12892.459170304022
2017-05-02 18:00:00,2017-05-03 09:00:00,10000.0,10.375000000001299,-124.00000000001297,sell,1.09126,1.0925,235.00000000000742,15,12903.459170304024
2017-05-07 21:00:00,2017-05-07 23:00:00,129034.59170304025,198.92832887554505,-169.00000000001913,sell,1.09936,1.10105,196.00000000001836,2,13103.462787443761
2017-05-08 03:00:00,2017-05-08 06:00:00,131034.62787443762,248.63820639173034,-204.99999999998852,buy,1.09923,1.09718,314.9999999999986,3,13353.738926683922
2017-05-08 06:00:00,2017-05-08 08:00:00,133537.38926683922,323.3830443412201,-257.0000000000183,sell,1.09567,1.09824,284.00000000001756,2,13678.234782602365
2017-05-08 22:00:00,2017-05-09 07:00:00,10000.0,15.624999999998527,-173.99999999998525,sell,1.09068,1.09242,261.0000000000001,9,13694.234782602362
2017-05-09 07:00:00,2017-05-09 09:00:00,10000.0,14.016666666666069,-154.99999999999403,sell,1.09067,1.09222,190.00000000000125,2,13708.33478260236
2017-05-15 08:00:00,2017-05-15 11:00:00,137083.3478260236,287.53232206509614,-225.0000000000085,buy,1.09681,1.09456,238.00000000000486,3,13997.580646515282
2017-05-15 22:00:00,2017-05-16 05:00:00,10000.0,7.508333333333652,-92.00000000000318,buy,1.09906,1.09814,124.99999999999733,7,14005.38064651528
2017-05-16 05:00:00,2017-05-16 07:00:00,10000.0,18.716666666667997,-202.00000000001327,buy,1.10125,1.09923,219.0000000000136,2,14024.180646515279
2017-05-16 07:00:00,2017-05-16 09:00:00,10000.0,12.716666666666434,-141.99999999999767,buy,1.10436,1.10294,161.0000000000111,2,14036.980646515276
2017-05-16 09:00:00,2017-05-16 13:00:00,10000.0,29.733333333334105,-313.0000000000077,buy,1.10762,1.10449,365.0000000000153,4,14066.880646515276
2017-05-21 22:00:00,2017-05-22 01:00:00,140668.80646515277,231.75185865134253,-180.00000000000236,sell,1.1187,1.1205,224.00000000000196,3,14300.390865247433
2017-05-22 05:00:00,2017-05-22 08:00:00,143003.90865247435,267.0597994084831,-201.99999999999105,sell,1.11721,1.11923,285.0000000000019,3,14569.238213514072
2017-05-22 08:00:00,2017-05-22 10:00:00,145692.3821351407,443.1476623277235,-319.0000000000026,buy,1.12004,1.11685,348.99999999999926,2,15013.599979026254
2017-05-22 11:00:00,2017-05-22 14:00:00,150135.99979026255,283.3816996041268,-204.00000000000415,buy,1.12558,1.12354,225.99999999999287,3,15298.858378627758
2017-05-22 22:00:00,2017-05-23 10:00:00,10000.0,15.800000000000495,-177.00000000000492,buy,1.12566,1.12389,351.0000000000124,12,15315.158378627755
2017-05-29 19:00:00,2017-05-29 22:00:00,153151.58378627757,255.38026596360757,-181.99999999999326,sell,1.11518,1.117,197.99999999998707,3,15572.453039388694
2017-05-29 22:00:00,2017-05-30 02:00:00,10000.0,11.233333333335032,-128.00000000001697,sell,1.11241,1.11369,150.00000000000568,4,15583.853039388694
2017-05-30 05:00:00,2017-05-30 07:00:00,10000.0,11.216666666665489,-126.99999999998822,buy,1.11292,1.11165,203.99999999998195,2,15595.153039388691
2017-05-30 07:00:00,2017-05-30 10:00:00,10000.0,20.4749999999998,-219.99999999999795,buy,1.11632,1.11412,272.9999999999899,3,15615.753039388688
2017-05-30 10:00:00,2017-05-30 12:00:00,10000.0,16.616666666665342,-180.9999999999867,buy,1.11723,1.11542,268.00000000000153,2,15632.453039388685
2017-06-05 08:00:00,2017-06-05 11:00:00,156324.53039388685,398.236741178415,-269.99999999999244,sell,1.12433,1.12703,279.99999999999136,3,16032.643837197022
2017-06-05 22:00:00,2017-06-06 02:00:00,10000.0,10.933333333333067,-124.99999999999733,buy,1.1271,1.12585,164.99999999999292,4,16043.74383719702
2017-06-06 02:00:00,2017-06-06 08:00:00,10000.0,18.94999999999951,-205.99999999999505,sell,1.12501,1.12707,270.999999999999,6,16062.94383719702
2017-06-06 08:00:00,2017-06-06 14:00:00,10000.0,12.350000000000678,-140.00000000000676,buy,1.1266,1.1252,262.00000000000665,6,16075.54383719702
2017-06-06 14:00:00,2017-06-06 18:00:00,10000.0,12.733333333333757,-143.00000000000423,buy,1.12805,1.12662,184.9999999999907,4,16088.443837197017
2017-06-12 23:00:00,2017-06-13 08:00:00,10000.0,15.82500000000206,-176.00000000002058,buy,1.1215600000000001,1.1198,308.0000000000193,9,16104.643837197018
2017-06-13 08:00:00,2017-06-13 16:00:00,10000.0,14.566666666666869,-163.00000000000202,sell,1.11938,1.12101,261.0000000000001,8,16119.543837197014
2017-06-13 16:00:00,2017-06-14 02:00:00,10000.0,9.983333333332922,-117.99999999999588,buy,1.1214,1.12022,130.9999999999922,10,16129.943837197012
2017-06-14 04:00:00,2017-06-14 11:00:00,10000.0,7.108333333333252,-87.99999999999918,sell,1.12052,1.1214,195.99999999999616,7,16137.343837197013
2017-06-14 11:00:00,2017-06-14 13:00:00,10000.0,58.11666666666632,-595.9999999999965,buy,1.12615,1.12019,628.0000000000063,2,16195.543837197012
2017-06-19 10:00:00,2017-06-19 12:00:00,161955.4383719701,192.99689739324768,-133.99999999998968,sell,1.11915,1.12049,205.99999999999505,2,16389.890363243358
2017-06-19 23:00:00,2017-06-20 03:00:00,10000.0,8.333333333333798,-99.00000000000463,buy,1.11548,1.11449,117.99999999999588,4,16398.390363243354
2017-06-20 03:00:00,2017-06-20 14:00:00,10000.0,16.141666666666907,-180.00000000000236,sell,1.11365,1.11545,279.000000000007,11,16414.990363243352
2017-06-20 14:00:00,2017-06-21 09:00:00,10000.0,11.808333333334012,-140.00000000000676,buy,1.1141,1.1127,226.00000000001506,19,16427.59036324335
2017-06-21 13:00:00,2017-06-21 18:00:00,10000.0,8.391666666667785,-100.00000000001118,buy,1.11497,1.11397,156.00000000000057,5,16436.19036324335
2017-06-26 07:00:00,2017-06-26 09:00:00,164361.9036324335,190.93374471970068,-131.00000000001444,sell,1.11862,1.11993,150.00000000000568,2,16628.49379049332
2017-06-26 10:00:00,2017-06-26 13:00:00,166284.9379049332,463.51926440999176,-293.99999999999426,buy,1.12096,1.11802,383.0,3,17094.091616627124
2017-06-26 22:00:00,2017-06-27 06:00:00,10000.0,11.5666666666672,-133.00000000000531,buy,1.11942,1.11809,158.00000000001367,8,17105.991616627125
2017-06-27 06:00:00,2017-06-27 09:00:00,10000.0,54.37499999999984,-558.9999999999983,buy,1.12475,1.11916,656.9999999999965,3,17160.491616627125
2017-06-27 09:00:00,2017-06-27 12:00:00,10000.0,11.974999999999623,-134.99999999999622,buy,1.12682,1.12547,218.99999999999142,3,17172.591616627124
2017-07-03 06:00:00,2017-07-03 08:00:00,171725.91616627123,247.5715291397043,-158.999999999998,sell,1.13942,1.14101,169.99999999998127,2,17421.594195068214
2017-07-03 22:00:00,2017-07-04 06:00:00,10000.0,15.866666666668726,-176.00000000002058,sell,1.1348799999999999,1.13664,276.00000000000955,8,17437.794195068207
2017-07-04 06:00:00,2017-07-04 09:00:00,10000.0,15.575000000001003,-171.00000000001003,sell,1.13537,1.13708,201.0000000000067,3,17453.494195068204
2017-07-04 12:00:00,2017-07-05 00:00:00,10000.0,12.799999999998603,-146.99999999998602,buy,1.1358,1.13433,204.99999999998852,12,17466.794195068207
2017-07-05 00:00:00,2017-07-05 09:00:00,10000.0,13.324999999999003,-150.99999999999002,sell,1.13422,1.13573,258.0000000000027,9,17480.494195068208
2017-07-10 06:00:00,2017-07-10 08:00:00,174804.94195068209,239.7741120423851,-152.0000000000188,buy,1.14145,1.1399299999999999,182.9999999999998,2,17721.725014960182
2017-07-11 01:00:00,2017-07-11 14:00:00,10000.0,10.958333333333467,-129.00000000000134,buy,1.14065,1.13936,242.9999999999932,13,17733.22501496018
2017-07-11 14:00:00,2017-07-11 17:00:00,10000.0,17.575000000000784,-191.00000000000782,buy,1.14391,1.142,251.0000000000012,3,17750.92501496018
2017-07-11 17:00:00,2017-07-12 03:00:00,10000.0,11.083333333333467,-129.00000000000134,buy,1.14801,1.14672,198.9999999999936,10,17762.425014960176
2017-07-12 03:00:00,2017-07-12 07:00:00,10000.0,17.933333333332296,-194.9999999999896,sell,1.14595,1.1479,293.99999999999426,4,17780.525014960174
2017-07-17 05:00:00,2017-07-17 08:00:00,177805.25014960175,303.6024646304402,-185.99999999999727,sell,1.14413,1.14599,207.00000000000162,3,18086.350045217485
2017-07-17 22:00:00,2017-07-18 02:00:00,10000.0,48.833333333332675,-503.9999999999933,buy,1.15276,1.14772,565.9999999999998,4,18135.350045217485
2017-07-18 05:00:00,2017-07-18 10:00:00,10000.0,26.09166666666606,-276.9999999999939,buy,1.15505,1.15228,397.9999999999872,5,18161.65004521748
2017-07-18 10:00:00,2017-07-18 14:00:00,10000.0,18.43333333333335,-200.00000000000017,buy,1.15781,1.15581,336.00000000000296,4,18180.25004521748
2017-07-18 14:00:00,2017-07-18 17:00:00,10000.0,13.974999999999403,-154.99999999999403,sell,1.15636,1.15791,182.9999999999998,3,18194.350045217478
2017-07-24 04:00:00,2017-07-24 07:00:00,181943.5004521748,394.36253723006666,-231.99999999998775,sell,1.16463,1.16695,285.99999999998624,3,18590.9868762032
2017-07-24 22:00:00,2017-07-25 03:00:00,10000.0,12.0916666666676,-137.00000000000932,buy,1.16518,1.16381,219.0000000000136,5,18603.286876203198
2017-07-25 03:00:00,2017-07-25 13:00:00,10000.0,27.78333333333407,-296.00000000000733,buy,1.16867,1.16571,443.0000000000156,10,18631.4868762032
2017-07-25 13:00:00,2017-07-25 15:00:00,10000.0,30.316666666666276,-317.999999999996,sell,1.16619,1.16937,343.0000000000044,2,18661.886876203196
2017-07-25 15:00:00,2017-07-26 08:00:00,10000.0,20.391666666667522,-225.0000000000085,sell,1.16305,1.1653,303.0000000000088,17,18682.98687620319
2017-07-31 05:00:00,2017-07-31 08:00:00,186829.86876203193,320.88029959879697,-187.0000000000038,sell,1.17252,1.17439,208.00000000000816,3,19006.202549161513
2017-07-31 11:00:00,2017-07-31 14:00:00,190062.02549161515,307.4253262326969,-177.00000000000492,buy,1.17462,1.17285,238.00000000000486,3,19316.003650712853
2017-07-31 14:00:00,2017-07-31 16:00:00,193160.03650712856,631.9552527724849,-341.99999999999784,buy,1.18239,1.17897,408.0000000000083,2,19949.568570456235
2017-07-31 22:00:00,2017-08-01 12:00:00,10000.0,15.91666666666847,-179.00000000001802,sell,1.1811099999999999,1.1829,225.0000000000085,14,19966.06857045624
2017-08-01 13:00:00,2017-08-01 16:00:00,10000.0,22.07499999999918,-235.99999999999176,sell,1.17988,1.18224,400.00000000000034,3,19988.26857045624
2017-08-07 05:00:00,2017-08-07 08:00:00,199882.6857045624,449.23633612104,-240.00000000001796,buy,1.18087,1.17847,311.00000000001677,3,20440.003440148586
2017-08-07 22:00:00,2017-08-08 02:00:00,10000.0,20.533333333333786,-221.00000000000452,buy,1.18144,1.17923,232.00000000000995,4,20460.703440148583
2017-08-08 02:00:00,2017-08-08 15:00:00,10000.0,70.95833333333351,-729.0000000000018,sell,1.1739,1.18119,788.0000000000108,13,20532.203440148576
2017-08-08 15:00:00,2017-08-08 17:00:00,10000.0,24.116666666665626,-255.99999999998954,buy,1.17505,1.17249,297.99999999999824,2,20556.403440148573
2017-08-08 17:00:00,2017-08-09 01:00:00,10000.0,16.466666666668218,-182.00000000001546,sell,1.1743999999999999,1.17622,194.00000000000526,8,20573.203440148576
2017-08-14 06:00:00,2017-08-14 08:00:00,205732.03440148578,395.34839277485855,-207.00000000000162,sell,1.18084,1.18291,294.0000000000164,2,20970.266266543444
2017-08-14 22:00:00,2017-08-15 06:00:00,10000.0,13.766666666666069,-154.99999999999403,sell,1.17612,1.17767,309.0000000000037,8,20984.366266543442
2017-08-15 08:00:00,2017-08-15 13:00:00,10000.0,60.29166666666585,-618.9999999999917,sell,1.16927,1.17546,700.999999999996,5,21044.86626654344
2017-08-15 13:00:00,2017-08-15 16:00:00,10000.0,24.87499999999976,-263.99999999999756,buy,1.17342,1.17078,340.9999999999913,3,21069.866266543435
2017-08-15 16:00:00,2017-08-16 08:00:00,10000.0,17.833333333334917,-199.0000000000158,sell,1.17159,1.17358,414.00000000000324,16,21088.36626654343
2017-08-21 09:00:00,2017-08-21 11:00:00,210883.6626654343,325.1123132758714,-168.99999999999693,buy,1.17568,1.17399,200.00000000000017,2,21415.23594367485
2017-08-21 11:00:00,2017-08-21 13:00:00,214152.35943674846,261.6227991119144,-137.00000000000932,buy,1.17788,1.17651,205.00000000001071,2,21678.64334578207
2017-08-21 13:00:00,2017-08-21 15:00:00,216786.4334578207,492.4665146716538,-241.99999999998664,buy,1.18129,1.17887,251.99999999998556,2,22172.916414065872
2017-08-21 22:00:00,2017-08-22 07:00:00,10000.0,15.225000000000348,-170.00000000000347,sell,1.17906,1.18076,333.9999999999898,9,22188.516414065874
2017-08-22 07:00:00,2017-08-22 09:00:00,10000.0,20.016666666667632,-215.0000000000096,sell,1.17703,1.1791800000000001,225.0000000000085,2,22208.616414065873
2017-08-27 23:00:00,2017-08-28 01:00:00,222086.16414065874,402.34610070148494,-195.99999999997397,sell,1.1929900000000002,1.19495,210.9999999999834,2,22612.813232801866
2017-08-28 13:00:00,2017-08-28 15:00:00,226128.1323280187,339.569078712609,-165.00000000001512,buy,1.19531,1.19366,180.00000000000236,2,22954.26671261721
2017-08-28 22:00:00,2017-08-29 07:00:00,10000.0,44.425000000000686,-462.0000000000068,buy,1.20148,1.19686,598.0000000000095,9,22999.066712617205
2017-08-29 08:00:00,2017-08-29 10:00:00,10000.0,17.316666666667707,-188.00000000001037,sell,1.20397,1.20585,262.999999999991,2,23016.466712617203
2017-08-29 11:00:00,2017-08-29 17:00:00,10000.0,22.850000000000634,-245.0000000000063,sell,1.20163,1.20408,424.0000000000021,6,23039.566712617197
2017-09-04 06:00:00,2017-09-04 09:00:00,230395.667126172,450.9995183994946,-211.0000000000056,buy,1.19165,1.18954,326.00000000000404,3,23493.44617685577
2017-09-04 14:00:00,2017-09-04 17:00:00,234934.46176855773,459.88420891196495,-211.0000000000056,sell,1.18898,1.19109,294.0000000000164,3,23956.267066539844
2017-09-05 00:00:00,2017-09-05 08:00:00,10000.0,17.066666666665487,-187.99999999998815,sell,1.18798,1.18986,303.9999999999931,8,23973.667066539838
2017-09-05 08:00:00,2017-09-05 15:00:00,10000.0,30.30833333333203,-319.9999999999869,buy,1.19169,1.18849,410.9999999999836,7,24004.267066539836
2017-09-05 15:00:00,2017-09-06 08:00:00,10000.0,18.891666666666577,-209.99999999999906,buy,1.19327,1.19117,384.00000000000654,17,24023.86706653983
2017-09-11 10:00:00,2017-09-11 13:00:00,240238.67066539833,542.3387990271424,-241.0000000000023,sell,1.19852,1.20093,286.9999999999928,3,24569.20884895029
2017-09-11 13:00:00,2017-09-11 16:00:00,245692.08848950287,515.3391556067531,-225.0000000000085,sell,1.19637,1.19862,289.0000000000059,3,25087.619155663157
2017-09-11 22:00:00,2017-09-12 11:00:00,10000.0,22.158333333333566,-241.0000000000023,sell,1.1937,1.19611,408.99999999999267,13,25110.319155663154
2017-09-12 11:00:00,2017-09-12 15:00:00,10000.0,18.03333333333295,-195.99999999999616,buy,1.19519,1.19323,246.99999999999721,4,25128.51915566315
2017-09-12 16:00:00,2017-09-13 02:00:00,10000.0,18.38333333333244,-201.99999999999105,buy,1.19831,1.19629,292.00000000000335,10,25147.31915566315
2017-09-18 06:00:00,2017-09-18 08:00:00,251473.19155663153,493.3065774369397,-211.0000000000056,sell,1.19256,1.1946700000000001,251.99999999998556,2,25642.721343029727
2017-09-18 22:00:00,2017-09-19 05:00:00,10000.0,15.608333333333427,-173.0000000000009,buy,1.19741,1.19568,188.00000000001037,7,25658.62134302973
2017-09-19 06:00:00,2017-09-19 12:00:00,10000.0,18.35000000000002,-200.00000000000017,sell,1.19732,1.19932,329.0000000000015,6,25677.221343029723
2017-09-19 14:00:00,2017-09-19 20:00:00,10000.0,16.15000000000115,-178.00000000001145,buy,1.1996,1.1978199999999999,358.9999999999982,6,25693.621343029725
2017-09-19 23:00:00,2017-09-20 02:00:00,10000.0,17.575000000000784,-191.00000000000782,buy,1.20121,1.1993,264.0000000000197,3,25711.321343029722
2017-09-25 04:00:00,2017-09-25 07:00:00,257113.2134302972,521.2970402299459,-218.00000000000705,sell,1.19099,1.19317,252.00000000000776,3,26235.832298427544
2017-09-25 07:00:00,2017-09-25 10:00:00,262358.32298427547,526.6843333909754,-216.00000000001617,sell,1.18867,1.19083,279.000000000007,3,26765.79611085582
