open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2018-12-03 05:00:00,2018-12-14 09:00:00,26396.135605747317,177.06789106934488,670.8099007901369,220,712.6827000000002,short
2018-12-14 09:00:00,2018-12-18 11:00:00,27036.709030956772,240.0525036154928,887.8761958071024,50,192.64605000002265,long
2018-12-18 11:00:00,2019-01-24 18:00:00,27429.83637964261,224.919022862199,819.9794550328709,579,1757.6965499999985,short
2019-01-24 18:00:00,2019-01-25 15:00:00,28245.453240828538,196.99449233023194,697.4378872613762,21,48.651500000018714,long
2019-01-25 15:00:00,2019-02-07 11:00:00,28533.034168661416,149.3659846177988,523.4844066525967,212,1084.6982000000114,short
2019-02-07 11:00:00,2019-02-11 09:00:00,29101.662914902467,-66.36474968088615,-228.04452747235968,46,170.66370000002883,long
2019-02-11 09:00:00,2019-02-11 16:00:00,28991.422256629143,-92.90112894429443,-320.44350263999985,7,270.65095000000645,long
2019-02-11 16:00:00,2019-02-13 22:00:00,28812.127113066606,-69.73694928509873,-242.04026662604238,54,167.63785000000198,long
2019-02-13 22:00:00,2019-02-18 11:00:00,28676.176650664165,185.61812991560686,647.2903699012099,61,41.62795000002273,long
2019-02-19 18:00:00,2019-03-07 14:00:00,28933.124429005264,232.98788108124342,805.2634676664061,284,684.674250000028,short
2019-03-07 14:00:00,2019-03-07 17:00:00,29854.98004215037,-74.67133608691256,-250.11350193999692,3,198.61620000001244,long
2019-03-07 17:00:00,2019-03-07 20:00:00,29675.357444661662,-140.3701544570194,-473.019254170004,3,424.61235000001983,long
2019-03-07 20:00:00,2019-03-13 23:00:00,29415.239167788608,438.48659476879016,1490.6783258419318,100,4.590399999981898,long
2019-03-13 23:00:00,2019-03-29 10:00:00,30191.048472031915,334.43089597881726,1107.715408719989,275,1160.6647999999884,short
2019-03-29 10:00:00,2019-04-01 16:00:00,31372.365545427037,-61.682450542064224,-196.61396094836635,30,141.61130000001074,long
2019-04-01 16:00:00,2019-04-02 16:00:00,31253.98443817425,-79.95413380131251,-255.82061051920843,24,203.6028000000245,long
2019-04-08 13:00:00,2019-04-24 13:00:00,30855.993719572565,189.38410860852517,613.7676534734071,288,479.6361999999998,short
2019-04-24 16:00:00,2019-04-25 12:00:00,31681.525520380575,-128.48056268200122,-405.53780340959463,20,355.57905000000994,long
2019-04-25 12:00:00,2019-04-30 14:00:00,31414.64122090604,277.3797975685791,882.9634424854847,74,37.565099999992135,long
2019-04-30 16:00:00,2019-05-03 11:00:00,31916.24317794134,185.60851525309658,581.5487562814914,67,290.6081000000116,short
2019-05-03 11:00:00,2019-05-09 14:00:00,32599.875406054744,248.09666390980055,761.035619981909,99,4.575799999995134,long
2019-05-15 12:00:00,2019-05-19 21:00:00,33173.89010945038,-106.03230881368225,-319.6257914397371,57,287.5915000000173,long
2019-05-20 02:00:00,2019-05-23 07:00:00,32963.13541002359,-72.41109496657396,-219.67295909768313,73,165.00000000001512,long
2019-05-29 16:00:00,2019-06-03 13:00:00,32841.737179749485,180.31062544703846,549.0288910728447,69,110.5666500000213,long
2019-06-03 13:00:00,2019-07-24 08:00:00,33126.468389132766,158.09679171965786,477.25217751108937,883,2084.6004999999886,short
2019-07-24 08:00:00,2019-07-25 12:00:00,33739.38093218556,-99.01191291465409,-293.46096513644943,28,244.56889999999729,long
2019-07-25 12:00:00,2019-07-25 17:00:00,33424.07666213767,-89.81642747671911,-268.7177521300432,5,217.5771000000326,long
2019-07-26 05:00:00,2019-07-26 15:00:00,33209.30280328111,-80.5915894547073,-242.67775187001294,10,193.5724500000013,long
2019-07-26 15:00:00,2019-07-31 19:00:00,33065.352546127164,-141.73532727877665,-428.6520976331642,76,367.5602499999986,long
2019-07-31 19:00:00,2019-08-01 01:00:00,32835.348875754935,-111.0146471275875,-338.09492187111266,6,286.53455000000605,long
2019-08-01 01:00:00,2019-08-01 08:00:00,32594.2430495281,-72.09911805148712,-221.2020016600258,7,172.52435000001398,long
2019-08-01 08:00:00,2019-08-01 11:00:00,32404.339816366257,-62.604860929003266,-193.19900137999556,3,145.5233500000208,long
2019-08-01 11:00:00,2019-08-05 01:00:00,32271.713678660242,274.74428077899177,851.3470450150605,38,51.51690000002595,long
2019-08-05 01:00:00,2019-08-23 10:00:00,32758.34759798329,175.4679581200599,535.6434954334021,345,1214.5607000000114,short
2019-08-28 14:00:00,2019-08-30 02:00:00,33370.29259293849,-108.43704821421224,-324.9508463619488,36,270.53760000002035,long
2019-08-30 02:00:00,2019-08-30 16:00:00,33174.21374375335,-198.07593373497212,-597.0780054200153,14,546.5213500000176,long
2019-08-30 16:00:00,2019-09-02 10:00:00,32801.846935541056,-108.01940087377804,-329.3088986301429,18,280.9999999999979,long
2019-09-02 10:00:00,2019-09-03 02:00:00,32569.14891343918,-105.70829362908016,-324.5657229484999,16,275.4829999999986,long
2019-09-03 02:00:00,2019-09-05 12:00:00,32383.611561917725,416.58775429670754,1286.415363216009,58,6.465450000003869,long
2019-09-05 12:00:00,2019-09-12 12:00:00,33137.39693198588,289.36046907306377,873.2142408981902,120,222.52959999999877,short
2019-09-12 12:00:00,2019-09-12 14:00:00,34275.33283042218,288.6155288613907,842.0502589699729,2,2.47255000001001,long
2019-09-13 09:00:00,2019-09-16 14:00:00,34577.367419320784,286.0403077348024,827.2472113506567,29,25.55010000000468,short
2019-09-16 14:00:00,2019-09-17 17:00:00,35682.8261912546,236.58702436911707,663.0277072254387,27,22.49845000001915,long
2019-09-17 20:00:00,2019-09-20 16:00:00,36083.79447680599,223.12805884044164,618.3608516667105,68,37.535000000010754,short
2019-09-23 07:00:00,2019-09-25 16:00:00,37030.9106251562,-97.16867632711552,-262.3988302926205,57,208.4843500000044,long
2019-09-25 16:00:00,2019-09-26 11:00:00,36853.517013000775,-68.72439844396581,-186.47989124001006,19,134.47135000002052,long
2019-09-26 11:00:00,2019-09-30 12:00:00,36701.662441627865,-110.39365072806027,-300.786513154927,49,245.46579999999983,long
2019-09-30 12:00:00,2019-10-01 03:00:00,36510.92885836078,-62.72904897548436,-171.80896497821507,15,128.4489500000152,long
2019-10-01 03:00:00,2019-10-03 15:00:00,36374.29687085292,328.730517229252,903.7439772276778,60,79.4436000000065,long
