open_dt,close_dt,volume,pnl,pips,duration,max_dd,direction
2017-05-23 02:00:00,2017-05-30 06:00:00,1000.0,12.85137804693385,1285.1378046933924,124,71.62550000001654,short
2017-05-30 06:00:00,2017-05-31 14:00:00,26988.332765036394,261.58766213811356,969.2620304319054,32,6.565150000015229,long
2017-05-31 22:00:00,2017-06-15 18:00:00,1000.0,8.779567487736792,877.9567487736894,260,435.00000000000756,short
2017-06-16 03:00:00,2017-06-20 16:00:00,27679.023662481133,-78.60843690825685,-284.00003506918733,61,225.57265000000547,long
2017-06-20 16:00:00,2017-06-27 11:00:00,27520.02886705881,358.1001951443327,1301.2348092882096,115,6.562150000011257,long
2017-06-27 11:00:00,2017-07-18 11:00:00,1000.0,-29.78328499535627,-2978.3284995356316,360,2889.000000000008,short
2017-07-18 11:00:00,2017-08-02 18:00:00,1000.0,-34.17056082004118,-3417.0560820041105,271,3337.7747000000068,short
2017-08-02 18:00:00,2017-10-26 17:00:00,1000.0,15.54451265383152,1554.451265383161,1446,2194.929649999988,short
2017-10-26 17:00:00,2017-10-26 19:00:00,27045.505918975505,-28.479661611210958,-105.30275047000436,2,52.83145000001265,long
2017-10-26 19:00:00,2017-10-27 00:00:00,27009.534046612207,-43.248509356664364,-160.1231227537081,5,103.82335000003184,long
2017-10-27 00:00:00,2017-10-27 07:00:00,26936.75771088667,-33.43727094325045,-124.13250066001245,7,72.81490000001777,long
2017-10-31 17:00:00,2017-10-31 21:00:00,26811.084872337175,-21.24222151752584,-79.22925021002224,4,42.82345000001797,long
2017-10-31 21:00:00,2017-11-01 01:00:00,26760.506387033493,-32.94918795537126,-123.1261751135415,4,69.82275000000371,long
2017-11-01 01:00:00,2017-11-01 03:00:00,26696.71589014443,-27.00940128980561,-101.17125043000995,2,53.81820000001091,long
2017-11-14 07:00:00,2017-11-24 16:00:00,1000.0,-25.252712726261848,-2525.271272626184,201,2448.8445500000066,short
2017-11-24 16:00:00,2017-12-08 07:00:00,1000.0,17.54316871935465,1754.3168719354571,231,232.96770000000853,short
2017-12-08 07:00:00,2017-12-08 09:00:00,26348.838504718802,-55.78385099453831,-211.71275153000212,2,159.87509999999537,long
2017-12-08 09:00:00,2017-12-12 16:00:00,26238.347098854912,-36.570586465879764,-139.3783927321923,55,76.86795000001467,long
2017-12-14 00:00:00,2017-12-18 00:00:00,1000.0,8.982621009321674,898.2621009321567,48,30.919500000003982,short
2017-12-18 15:00:00,2018-01-02 10:00:00,1000.0,-26.78824083447945,-2678.82408344795,207,2596.9054999999794,short
